30.53773,680.2994 85.03937,0 0,35.43308 -17.71653,0 0,124.01574 -67.32284,0 0,38.97638 77.95276,0 0,60.23622 372.04724,0 0,-148.8189 -7.08661,0 0,-109.84252 124.01574,0 0,17.71654 131.10237,0 0,-393.30709 -63.77953,0 10e-6,42.5197 -46.06299,0 -10e-6,-3.54332 42.51968,0 0,-38.97638 -60.23622,0 0,3.54331 -7.08661,0 0,-3.54331 -63.77953,0 0,49.6063 35.43307,0 0,3.54331 -38.97638,0 0,-53.14961 -21.25984,0 0,-3.5433 88.58268,0 0,-7.08662 35.43307,0 0,-38.97638 -49.6063,0 0,-3.5433 49.6063,0 0,-191.338588 -357.87402,0 0,120.472448 -3.5433,0 0,-42.51969 -38.97638,0 0,10.62992 -3.54331,0 0,-10.62992 -74.40945,0 0,60.23622 24.80315,0 0,3.54331 -24.80315,0 0,223.22834 60.23622,0 0,3.54331 -70.86614,0 0,70.86614 77.95276,0 0,99.2126 -3.54331,0 0,-95.66929 -77.95276,0 0,-77.95276 10.62992,0 0,-166.53543 -116.92913,0
44.710959,400.37813 0,-95.66929 56.692911,0 0,95.66929
583.29364,230.29939 10.62992,0 0,-10.62992 -10.62992,0
583.29364,173.60648 10.62992,0 0,-10.62992 -10.62992,0
505.34088,230.29939 10.62992,0 0,-10.62992 -10.62992,0
505.34088,173.60648 10.62992,0 0,-10.62992 -10.62992,0
583.29364,124.00018 10.62992,0 0,-10.62992 -10.62992,0
505.34088,124.00018 10.62992,0 0,-10.62992 -10.62992,0
363.6086,124.00018 10.62992,0 0,-10.62992 -10.62992,0
374.23852,162.97656 -10.62992,0 0,10.62992 10.62992,0
363.6086,230.29939 10.62992,0 0,-10.62992 -10.62992,0
299.82907,230.29939 10.62992,0 0,-10.62992 -10.62992,0
299.82907,173.60648 10.62992,0 0,-10.62992 -10.62992,0
299.82907,124.00018 10.62992,0 0,-10.62992 -10.62992,0
189.98655,205.49624 77.95276,1e-5 0,113.38583 3.54331,0 0,-14.17323 38.97637,-10e-6 0,14.17323 3.54331,0 0,-14.17323 53.1496,0 0,10.62992 3.54331,0 0,-10.62992 17.71654,0 0,-3.5433 -116.92914,0 0,-46.063 287.00788,0 0,-3.5433 -287.00788,0 0,-49.6063 -42.51968,0 0,-42.51969 -3.54331,0 0,42.51969 -35.43307,0
271.48261,329.51199 -3.5433,0 0,95.66929 -31.88977,0 0,3.54331 31.88977,0 0,3.54331 3.5433,0
310.45899,329.51199 0,28.34646 60.23622,0 0,-28.34646 -56.69291,0
558.49049,389.74821 -31.88977,0 0,148.8189 3.54331,0 0,-35.43307 40.06299,0 0,-3.54331 -40.06299,0 0,-106.29921 28.34646,0
473.45112,389.74821 0,109.84252 -40.6063,0 0,-3.5433 37.06299,0 0,-102.75591 -7.08661,0 0,-3.5433
445.27789,389.74821 -148.8189,0 0,109.84252 109.84252,0 0,-106.29921 38.97638,0
271.48261,449.98443 -3.5433,0 0,145.27559 -21.25985,0 0,3.54331 124.01575,0 0,-63.77953 38.97638,0 0,-3.5433 -95.66929,0 0,63.77952 -42.51969,0
434.47474,531.4805 0,3.5433 42.51968,0 0,63.77953 124.27559,0 0,-148.8189 0,-131.10236 -3.54331,0 0,35.43307 -17.71653,0 0,3.54331 17.71653,0 0,31.88976 -17.71653,0 0,3.54331 17.71653,0 0,106.29921 -10.62992,0 0,3.54331 14.17323,0 0,92.12598 -70.86614,0 0,-42.06299 -3.54331,0 0,42.06299 -46.06299,0 0,-63.77952
250.22277,779.51199 -99.2126,0 0,99.2126 99.2126,0
278.56923,839.74821 0,60.23622 21.25984,0 0,-60.23622
310.45899,839.74821 0,60.23622 21.25984,0 0,-60.23622
338.80545,829.11829 0,60.23622 21.25984,0 0,-60.23622
299.82907,811.40176 -21.25984,0 0,-70.86615 21.25984,0
331.71883,811.40176 -21.25984,0 0,-81.49607 21.25984,0
338.80545,800.77184 21.25984,0 0,-81.49607 -21.25984,0
