GameCode,Scenario,CoverageResetThreshold,WorldRep,Map,MapScale,GuardPatrolPlanner,GuardChasePlanner,GuardSearchPlanner,GuardsCount,PathFindingHeursitic,PathFollowing,IntudersCount,IntruderPlanner,PathFindingHeursitic,PathFollowing
SimpleRandom,Chase,100,VisMesh,valorant_ascent,2,Stalest,Simple,RoadMapPropagation,2,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,valorant_ascent,2,Stalest,Simple,RoadMapPropagation,2,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,valorant_ascent,2,Stalest,Simple,RoadMapPropagation,2,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,valorant_ascent,2,Stalest,Simple,RoadMapPropagation,1,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,valorant_ascent,2,Stalest,Simple,RoadMapPropagation,3,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,CoD_relative,0.1,Stalest,Simple,RoadMapPropagation,2,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,Boxes,1,Stalest,Simple,RoadMapPropagation,1,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,MgsDock,2,Stalest,Simple,RoadMapPropagation,1,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,CoD_relative,0.1,Stalest,Simple,RoadMapPropagation,1,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,MgsDock,2,Stalest,Simple,RoadMapPropagation,2,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,Boxes,1,Stalest,Simple,RoadMapPropagation,2,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,CoD_relative,0.1,Stalest,Simple,RoadMapPropagation,3,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,MgsDock,2,Stalest,Simple,RoadMapPropagation,3,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,Boxes,1,Stalest,Simple,RoadMapPropagation,3,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,CoD_relative,0.1,Stalest,Simple,RoadMapPropagation,4,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,MgsDock,2,Stalest,Simple,RoadMapPropagation,4,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,Boxes,1,Stalest,Simple,RoadMapPropagation,4,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,CoD_relative,0.1,Stalest,Simple,RoadMapPropagation,5,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,MgsDock,2,Stalest,Simple,RoadMapPropagation,5,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,Boxes,1,Stalest,Simple,RoadMapPropagation,5,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,CoD_relative,0.1,Stalest,Simple,RoadMapPropagation,1,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,MgsDock,2,Stalest,Simple,RoadMapPropagation,1,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,Boxes,1,Stalest,Simple,RoadMapPropagation,1,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,CoD_relative,0.1,Stalest,Simple,RoadMapPropagation,2,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,MgsDock,2,Stalest,Simple,RoadMapPropagation,2,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,Boxes,1,Stalest,Simple,RoadMapPropagation,2,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,CoD_relative,0.1,Stalest,Simple,RoadMapPropagation,3,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,MgsDock,2,Stalest,Simple,RoadMapPropagation,3,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,Boxes,1,Stalest,Simple,RoadMapPropagation,3,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,dragon_age2,1,Stalest,Simple,RoadMapPropagation,2,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
SimpleRandom,Chase,100,VisMesh,dragon_age_brc202d,2,Stalest,Simple,RoadMapPropagation,2,EuclideanDst,SimpleFunnel,1,Heuristic,EuclideanDst,SimpleFunnel
